No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Abai;1310030001;Abai;13.11.05.2001
2;Ranah Pantai Cermin;1310030002;Ranah Pantai Cermin;13.11.05.2004
3;Dusun Tangah;1310030003;Dusun Tangah;13.11.05.2002
4;Sitapus;1310030004;Sitapus;13.11.05.2005
5;Lubuk Ulang Aling;1310030005;Lubuk Ulang Aling;13.11.05.2003
6;Lubuk Ulang Aling Selatan;1310030006;Lubuk Ulang Aling Selatan;13.11.05.2006
7;Lubuk Ulang Aling Tengah;1310030007;Lubuk Ulang Aling Tengah;13.11.05.2007
