No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;M A T A;7409101001;Mata;74.10.02.2008
2;Konde;7409101002;Konde;74.10.02.2007
3;Lagundi;7409101003;Lagundi;74.10.02.2006
4;Pongkowulu;7409101004;Pongkowulu;74.10.02.2005
5;Kambowa;7409101005;Kambowa;74.10.02.1004
6;Morindino;7409101006;Morindino;74.10.02.2003
7;Lahumoko(tri Mulya);7409101007;Lahumoko;74.10.02.2002
8;Bubu;7409101008;Bubu;74.10.02.2001
9;Bente;7409101009;Bente;74.10.02.2010
10;Baluara;7409101010;Baluara;74.10.02.2011
11;Bubu Barat;7409101011;Bubu Barat;74.10.02.2009
