No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bicoli;8206010001;Bicoli;82.06.03.2001
2;Waci;8206010002;Waci;82.06.03.2002
3;Peteley;8206010003;Petelei;82.06.03.2003
4;Loleolamo;8206010004;Loleo Lamo;82.06.03.2004
5;Gotowasi;8206010005;Gotowasi;82.06.03.2005
6;Kasuba;8206010006;Kasuba;82.06.03.2010
7;Momole;8206010007;Momole;82.06.03.2012
8;Sil;8206010008;Sil;82.06.03.2013
9;Sowoli;8206010009;Sowoli;82.06.03.2014
