No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gunung Gijul;1806031006;Gunung Gijul;18.03.11.2008
2;Gunung Sadar;1806031008;Gunung Sadar;18.03.11.2007
3;Subik;1806031009;Subik;18.03.11.2006
4;Pekurun Selatan;1806031013;Pekurun Selatan;18.03.11.2017
5;Pekurun Barat;1806031014;Pekurun Barat;18.03.11.2016
6;Pekurun Utara;1806031015;Pekurun Utara;18.03.11.2018
7;Kedaton;1806031016;Kedaton;18.03.11.2004
8;Sri Bandung;1806031017;Sri Bandung;18.03.11.2005
9;Negla Sari;1806031018;Negla Sari;18.03.11.2003
10;Kinciran;1806031019;Kinciran;18.03.11.2002
11;Gunung Besar;1806031020;Gunung Besar;18.03.11.2001
