No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ombo;7205120001;Ombo;72.03.11.2001
2;Tondo S;7205120002;Tondo;72.03.11.2002
3;Jono Oge;7205120003;Jonooge;72.03.11.2003
4;Dampal;7205120004;Dampal;72.03.11.2004
5;Sipi;7205120005;Sipi;72.03.11.2005
6;Tanjung Padang;7205120006;Tanjung Padang;72.03.11.2006
7;Balentuma;7205120007;Balintuma;72.03.11.2007
8;Sibado;7205120008;Sibado;72.03.11.2008
9;Sibado;7205120008;Sibado;72.03.11.2008
10;Tompe;7205120009;Tompe;72.03.11.2009
11;Lompio;7205120010;Lompio;72.03.11.2010
12;Lende;7205120011;Lende;72.03.11.2011
13;Lende Tovea;7205120012;Lende Tovea;72.03.11.2012
14;Ujumbou;7205120014;Ujumbou.;72.03.11.2013
