No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Marek;1107080023;Marek;11.05.02.2007
2;Pasi Teungoh;1107080025;Pasi Teungoh;11.05.02.2014
3;Pasi Jambu;1107080026;Pasi Jambu;11.05.02.2008
4;Alue Tampak;1107080027;Alue Tampak;11.05.02.2005
5;Tumpok Ladang;1107080028;Tumpok Ladang;11.05.02.2013
6;Meunasah Ara;1107080032;Meunasah Ara;11.05.02.2009
7;Meunasah Rayeuk;1107080033;Meunasah Rayeuk;11.05.02.2010
8;Meunasah Buloh;1107080034;Meunasah Buloh;11.05.02.2004
9;Padang Mancang;1107080035;Padang Mancang;11.05.02.2003
10;Mesjid;1107080036;Kampung Masjid;11.05.02.2002
11;Keude Aron;1107080037;Keude Aron;11.05.02.2001
12;Peunia;1107080038;Peunia;11.05.02.2012
13;Simpang;1107080039;Simpang;11.05.02.2011
14;Beureugang;1107080040;Beureugang;11.05.02.2006
15;Batu Jaya;1107080041;Butu Jaya;11.05.02.2062
16;Blang Geunang;1107080042;Blang Geunang;11.05.02.2021
17;Muko;1107080043;Muko;11.05.02.2019
18;Tanjong Bunga;1107080044;Tanjong Bungong;11.05.02.2023
19;Putim;1107080045;Putim;11.05.02.2015
20;Meunasah Rambot;1107080046;Meunasah Rambot;11.05.02.2016
21;Alue On;1107080047;Alue On;11.05.02.2024
22;Pasi Jeumpa;1107080048;Pasi Jeumpa;11.05.02.2017
23;Palimbungan;1107080049;Palimbungan;11.05.02.2018
24;Pasi Meugat;1107080050;Pasi Meugat;11.05.02.2048
25;Puuk;1107080051;Puuk;11.05.02.2022
26;Meunasah Gantung;1107080052;Meuna. Gantung;11.05.02.2020
27;Pungkie;1107080053;Pungkie;11.05.02.2038
28;Babah Meulaboh;1107080054;Babah Meulaboh;11.05.02.2049
29;Menuang Tanjong;1107080055;Meunuang Tanjong;11.05.02.2042
30;Tanjong Meulaboh;1107080056;Tanjong Meulaboh;11.05.02.2036
31;Blang Dalam;1107080057;Blang Dalam;11.05.02.2044
32;Alue Peudeung;1107080058;Alue Peudeung;11.05.02.2047
33;Pasi Ara;1107080059;Pasi Ara;11.05.02.2041
34;Keude Tanjong;1107080060;Keude Tanjong;11.05.02.2037
35;Pucok Pungkie;1107080061;Pucok Pungkie;11.05.02.2039
36;Pasi Kumbang;1107080062;Pasi Kumbang;11.05.02.2050
37;Teupin Panah;1107080063;Teupin Panah;11.05.02.2045
38;Drien Calee;1107080064;Drien Caleue;11.05.02.2046
39;Alue Lhee;1107080065;Alue Lhee;11.05.02.2043
40;Teuladan;1107080067;Teladan;11.05.02.2040
41;Sawang Teubee;1107080068;Sawang Teubei;11.05.02.2052
42;Alue Lhok;1107080069;Alue Lhok;11.05.02.2053
43;Padang Sikabu;1107080070;Padang Sikabu;11.05.02.2051
44;Keuramat;1107080071;Keuramat;11.05.02.2063
