No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Padang Baru;1103090010;Padang Baru;11.01.04.2016
2;Lembah Baru;1103090011;Lembah Baru;11.01.04.2015
3;Tengah Baru;1103090012;Tengah Baru;11.01.04.2014
4;Pawoh;1103090013;Pawoh;11.01.04.2007
5;Apha;1103090014;Apha;11.01.04.2005
6;Pasar Lama;1103090015;Pasar Lama;11.01.04.2004
7;Padang Bakau;1103090016;Padang Bakau;11.01.04.2002
8;Bakau Hulu;1103090028;Bakau Hulu;11.01.04.2001
9;Manggis Harapan;1103090029;Manggis Harapan;11.01.04.2003
10;Ujung Batu;1103090030;Ujung Batu;11.01.04.2006
11;Dalam;1103090031;Dalam;11.01.04.2008
12;Kota Palak;1103090032;Kota Palak;11.01.04.2009
13;Cacang;1103090033;Cacang;11.01.04.2010
14;Tengah Pisang;1103090034;Tengah Pisang;11.01.04.2011
15;Pisang;1103090035;Pisang;11.01.04.2012
16;Hulu Pisang;1103090036;Hulu Pisang;11.01.04.2013
