No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Imde;9417034001;Imde;91.12.33.2005
2;Lumdakna;9417034002;Lumdakna;91.12.33.2006
3;Marikla;9417034003;Marikla;91.12.33.2001
4;Yabosorom;9417034004;Yabosorom;91.12.33.2002
5;Pamek;9417034005;Pamek;91.12.33.2003
6;Baramirye;9417034006;Baramirye;91.12.33.2007
7;Mandalak;9417034007;Mandalak;91.12.33.2008
8;Yukul;9417034008;Yokul;91.12.33.2009
9;Kalek;9417034009;Kalek;91.12.33.2010
10;Barice;9417034010;Barice;91.12.33.2004
11;Pinggon;9417034011;Pinggon;91.12.33.2011
