No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gulangan;1221092001;Gulangan;12.21.12.2011
2;Aek Goti;1221092002;Aek Goti;12.21.12.2010
3;Sitada Tada;1221092003;Sitada-tada;12.21.12.2004
4;Lubuk Gonting;1221092004;Lubuk Gonting;12.21.12.2001
5;Padang Hasior Dolok;1221092005;Padang Hasior Dolok;12.21.12.2002
6;Padang Hasior Lombang;1221092006;Padang Hasior Lombang;12.21.12.2003
7;Paran Dolok;1221092007;Paran Dolok;12.21.12.2005
8;Ujung Gading;1221092008;Ujung Gading;12.21.12.2006
9;Simaninggir;1221092009;Simaninggir;12.21.12.2007
10;Paran Tonga;1221092010;Tanjung Morang;12.21.03.2024
11;Silenjeng;1221092011;Silenjeng;12.21.12.2009
12;Balangka;1221092012;Balangka;12.21.12.2013
13;Ujung Padang;1221092013;Ujung Padang;12.21.12.2012
