No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jadimulya;3218040001;Jadimulya;32.18.05.2008
2;Bangunkarya;3218040002;Bangunkarya;32.18.05.2011
3;Sukamulya;3218040003;Sukamulya;32.18.05.2012
4;Jadikarya;3218040004;Jadikarya;32.18.05.2009
5;Bunguraya;3218040005;Bungur Raya;32.18.05.2015
6;Bojong;3218040006;Bojong;32.18.05.2010
7;Karangkamiri;3218040007;Karangkamiri;32.18.05.2001
8;Cisarua;3218040008;Cisarua;32.18.05.2014
9;Cimanggu;3218040009;Cimanggu;32.18.05.2002
10;Bangunjaya;3218040010;Bangunjaya;32.18.05.2006
11;Langkaplancar;3218040011;Langkaplancar;32.18.05.2003
12;Jayasari;3218040012;Jayasari;32.18.05.2007
13;Pangkalan;3218040013;Pangkalan;32.18.05.2004
14;Bojongkondang;3218040014;Bojongkondang;32.18.05.2005
15;Mekarwangi;3218040015;Mekarwangi;32.18.05.2013
