No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lawe Loning Gab;1104020011;Lawe Loning Gabungan;11.02.02.2013
2;Lawe Loning Aman;1104020012;Lawe Loning Aman;11.02.02.2014
3;Gabungan Parsaoran;1104020013;Gabungan Parsaroan;11.02.02.2012
4;Kedataran Gab;1104020014;Kedataran Gabungan;11.02.02.2011
5;Kuta Tengah;1104020016;Kute Tengah;11.02.02.2009
6;Tanah Baru;1104020017;Tanah Baru;11.02.02.2010
7;Lawe Sigala Timur;1104020018;Lawe Sigala Timur;11.02.02.2006
8;Lawe Sigala Barat;1104020019;Lawe Sigala Barat;11.02.02.2007
9;Suka Damai;1104020020;Suka Damai;11.02.02.2008
10;Lawe Sigala Ii;1104020021;Lawe Sigala Ii;11.02.02.2005
11;Lawe Tua Gab;1104020022;Lawe Tua Gabungan;11.02.02.2004
12;Bukit Merdeka;1104020023;Bukit Merdeka;11.02.02.2001
13;Lawe Kesumpat;1104020024;Lawe Kesumpat;11.02.02.2003
14;Darul Aman;1104020027;Darul Aman;11.02.02.2002
15;Lawe Loning Sepakat;1104020035;Lawe Loning Sepakat;11.02.02.2024
16;Gaya Jaya;1104020036;Gaya Jaya;11.02.02.2026
17;Lawe Loning I;1104020037;Lawe Loning I;11.02.02.2025
18;Lawe Rakat;1104020038;Lawe Rakat;11.02.02.2019
19;Suka Maju;1104020039;Suka Maju;11.02.02.2015
20;Suka Jaya;1104020040;Suka Jaya;11.02.02.2020
21;Lawe Serke;1104020041;Lawe Serke;11.02.02.2018
22;Lawe Tua Persatuan;1104020042;Lawe Tua Persatuan;11.02.02.2017
23;Lawe Tua Makmur;1104020043;Lawe Tua Makmur;11.02.02.2016
24;Bukit Sepakat;1104020044;Bukit Sepakat;11.02.02.2023
25;Enmya Batu Dua Ratus;1104020045;Enmiya Batu Dua Ratus;11.02.02.2021
26;Sebungke;1104020046;Sebungke;11.02.02.2022
27;Lawe Loning Hakhapen;1104020047;Lawe Loning Hakhapen;11.02.02.2029
28;Ndauh Ni Tenggau;1104020048;Ndauh Nitenggo;11.02.02.2035
29;Kertimbang;1104020049;Kertimbang;11.02.02.2034
30;Lawe Sigala Barat Jaya;1104020050;Lawe Sigala Barat Jaya;11.02.02.2032
31;Lawe Pekhidinan;1104020051;Lawe Pekhidinen;11.02.02.2033
32;Gelah Musara;1104020052;Gelah Musara;11.02.02.2027
33;Mulie Dame;1104020053;Mulie Dame;11.02.02.2028
34;Karya Indah;1104020054;Karya Indah;11.02.02.2030
35;Kayu Mbelin;1104020055;Kayu Mbelin;11.02.02.2031
