No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Watang Ta;7311230001;Watangta;73.08.20.2016
2;Pacubbe;7311230002;Pacubbe;73.08.20.2002
3;Panyiwi;7311230003;Panyiwi;73.08.20.2003
4;Pallae;7311230004;Pallae;73.08.20.2015
5;Watu;7311230005;Watu;73.08.20.2005
6;Naga Uleng;7311230006;Nagauleng;73.08.20.2006
7;Latonro;7311230007;Latonro;73.08.20.2004
8;Laoni;7311230008;Laoni;73.08.20.2009
9;Pusungnge;7311230009;Pusunge;73.08.20.2014
10;Pallime;7311230010;Pallime;73.08.20.2008
11;Ajallasse;7311230011;Ajallase;73.08.20.2013
12;Cenrana;7311230012;Cenrana;73.08.20.2007
13;Awang Cenrana;7311230013;Awang Cengrana;73.08.20.2011
14;Lebongnge;7311230014;Labonge;73.08.20.2012
15;Cakkeware;7311230015;---;---
16;Labotto;7311230016;Labotto;73.08.20.2010
