No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bangko Sempurna;1409051001;Bangko Sempurna;14.07.10.2003
2;Bangko Bakti;1409051002;Bangko Bakti;14.07.10.2004
3;Bangko Jaya;1409051003;Bangko Jaya;14.07.10.2002
4;Bangko Pusaka;1409051004;Bangko Pusako;14.07.10.2005
5;Bangko Makmur;1409051005;Bangko Makmur;14.07.10.2009
6;Bangko Kiri;1409051006;Bangko Kiri;14.07.10.1006
7;Bangko Kanan;1409051007;Bangko Kanan;14.07.10.1001
8;Sungai Manasib;1409051008;Sei Manasib;14.07.10.2007
9;Teluk Bano I;1409051009;Teluk Bano I;14.07.10.2008
10;Pematang Ibul;1409051010;Pematang Ibul;14.07.10.2011
11;Pematang Damar;1409051011;Pematang Damar;14.07.10.2010
12;Bangko Permata;1409051012;Bangko Permata;14.07.10.2012
13;Bangko Mukti;1409051013;Bangko Mukti;14.07.10.2013
14;Bangko Lestari;1409051014;Bangko Lestari;14.07.10.2014
15;Bangko Balam;1409051015;Bangko Balam;14.07.10.2015
16;Bangko Masraya;1409051016;Bangko Mas Raya;14.07.10.2016
