No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sandik;5201061001;Sandik;52.01.14.2003
2;Meninting;5201061002;Meninting;52.01.14.2002
3;Batu Layar;5201061003;Batulayar;52.01.14.2001
4;Lembah Sari;5201061004;Lembah Sari;52.01.14.2004
5;Senteluk;5201061005;Senteluk;52.01.14.2005
6;Senggigi;5201061006;Senggigi;52.01.14.2006
7;Batu Layar Barat;5201061007;Batu Layar Barat;52.01.14.2009
8;Bengkaung;5201061008;Bengkaung;52.01.14.2007
9;Pusuk Lestari;5201061009;Pusuk Lestari;52.01.14.2008
