No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lam Ara;1171012001;Lam Ara;11.71.07.2005
2;Lampuot;1171012002;Lampeout;11.71.07.2010
3;Mibo;1171012003;Mibo;11.71.07.2007
4;Lhong Cut;1171012004;Lhong Cut;11.71.07.2009
5;Lhong Raya;1171012005;Lhong Raya;11.71.07.2006
6;Peunyeurat;1171012006;Peunyerat;11.71.07.2008
7;Lam Lagang;1171012007;Lamlagang;11.71.07.2002
8;Geuceu Komplek;1171012008;Geuceu Komplek;11.71.07.2001
9;Geuceu Iniem;1171012009;Geuceu Iniem;11.71.07.2003
10;Geuceu Kayee Jato;1171012010;Geuceu Kayee Jato;11.71.07.2004
