No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tandam Hulu Dua;1212240001;Tandem Hulu Ii;12.07.24.2006
2;Kampung Tandam Hulu Satu;1212240002;---;---
3;Paya Bakung;1212240003;Paya Bakung;12.07.24.2011
4;Klambir Lima Kampung;1212240004;Klambir Lima Kampung;12.07.24.2005
5;Klambir Lima Kebon;1212240005;Kelambir Lima Kebun;12.07.24.2009
6;Klumpang Kebon;1212240006;Klumpang Kebun;12.07.24.2003
7;Klumpang Kampung;1212240007;Klumpang Kampung;12.07.24.2004
8;Sialang Muda;1212240008;Sialang Muda;12.07.24.2010
9;Bulu Cina;1212240009;Bulu Cina;12.07.24.2016
10;Tandam Hilir Satu;1212240010;Tandem Hilir I;12.07.24.2013
11;Tandam Hilir Dua;1212240011;Tandem Hilir Ii;12.07.24.2014
12;Kota Datar;1212240012;Kota Datar;12.07.24.2015
13;Kota Rantang;1212240013;Kota Rantang;12.07.24.2017
14;Kampung Lama;1212240014;Lama;12.07.24.2019
15;Klambir;1212240015;Klambir;12.07.24.2007
16;Kampung Selemak;1212240016;Selemak;12.07.24.2008
17;Hamparan Perak;1212240017;Hamparan Perak;12.07.24.2001
18;Sungai Baharu;1212240018;Sei Baharu;12.07.24.2002
19;Paluh Manan;1212240019;Paluh Manan;12.07.24.2018
20;Paluh Kurau;1212240020;Paluh Kurau;12.07.24.2020
