No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Blimbing Kidul;3319010001;Blimbing Kidul;33.19.01.2007
2;Banget;3319010002;Banget;33.19.01.2006
3;Setrokalangan;3319010003;Setrokalangan;33.19.01.2005
4;Garung Kidul;3319010004;Garung Kidul;33.19.01.2004
5;Kedung Dowo;3319010005;Kedungdowo;33.19.01.2010
6;Gamong;3319010006;Gamong;33.19.01.2009
7;Sidorekso;3319010007;Sidorekso;33.19.01.2008
8;Papringan;3319010008;Papringan;33.19.01.2015
9;Kaliwungu;3319010009;Kaliwungu;33.19.01.2014
10;Mijen;3319010010;Mijen;33.19.01.2013
11;Karang Ampel;3319010011;Karangampel;33.19.01.2012
12;Garung Lor;3319010012;Garung Lor;33.19.01.2011
13;Prambatan Lor;3319010013;Prambatan Lor;33.19.01.2003
14;Prambatan Kidul;3319010014;Prambatan Kidul;33.19.01.2002
15;Bakalan Krapyak;3319010015;Bakalankrapyak;33.19.01.2001
