No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Fiditan;8172030001;Fiditan;81.72.01.2001
2;Ngadi;8172030002;Ngadi;81.72.01.2002
3;Labetawi;8172030003;Labetawi;81.72.01.2004
4;Tamedan;8172030004;Tamedan;81.72.01.2005
5;Ohoitahit;8172030005;Ohoitahit;81.72.01.2006
6;Ohoitel;8172030006;Ohoitel;81.72.01.2007
7;Dullah;8172030007;Dullah;81.72.01.2003
8;Dullah Laut;8172030008;Dullah Laut;81.72.01.2008
