No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gorua Selatan;8205042001;Gorua Selatan;82.03.10.2006
2;Gorua;8205042002;Gorua;82.03.10.2001
3;Gorua Utara;8205042003;Gorua Utara;82.03.10.2007
4;Popilo;8205042004;Popilo;82.03.10.2002
5;Popilo Utara;8205042005;Popilo Utara;82.03.10.2004
6;Kokota Jaya;8205042006;Kokota Jaya;82.03.10.2008
7;Ruko;8205042007;Ruko;82.03.10.2009
8;Luari;8205042008;Luari;82.03.10.2003
9;Tolonuo Selatan;8205042009;Tolonua Selatan;82.03.10.2010
10;Tolonuo;8205042010;Tolonuo;82.03.10.2005
