No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nimbay;9105110001;Nimbay;92.02.03.2005
2;Prafi Kampung _ Indise;9105110002;Indisey;92.02.03.2002
3;Subsay;9105110003;Subsay;92.02.03.2009
4;Meniy;9105110004;Meny;92.02.03.2006
5;Madrat;9105110005;Madrat;92.02.03.2010
6;Dindey;9105110006;Dindey;92.02.03.2001
7;Umcen;9105110007;Umcen;92.02.03.2008
8;Warmare;9105110008;Warmare;92.02.03.2004
9;Tanah Merah;9105110009;Tanah Merah;92.02.03.2007
10;Hingk;9105110010;Hingk;92.02.03.2003
11;Ngungguen;9105110011;Ngungguen;92.02.03.2013
12;Snaimboy;9105110012;Snaimboy;92.02.03.2011
13;Ibuwau;9105110013;Ibuwau;92.02.03.2016
14;Cening_sotea;9105110014;Sotea;92.02.03.2014
15;Duwin Umsini;9105110015;Duwin;92.02.03.2015
16;Gueintuy;9105110016;Guentuy;92.02.03.2012
17;Imboisrati;9105110017;Iboisrati;92.02.03.2017
18;Sraindabey;9105110018;Sraindabey;92.02.03.2018
19;Minogbey _ Minbey;9105110019;Minoqbei;92.02.03.2027
20;Kwau;9105110020;Kwau;92.02.03.2021
21;Indobey;9105110021;Indonbey;92.02.03.2023
22;Figoud;9105110022;Figoud;92.02.03.2029
23;Syou;9105110023;Syou;92.02.03.2022
24;Minggre;9105110024;Mingre;92.02.03.2024
25;Dueibei;9105110025;Duweibey;92.02.03.2031
26;Asarbey;9105110026;Asarbey;92.02.03.2026
27;Kipouw;9105110027;Kipuwau;92.02.03.2030
28;Mokwam;9105110028;Mokwam;92.02.03.2019
29;Amber;9105110029;Amber;92.02.03.2020
30;Bahamyenti;9105110030;Bahamyenti;92.02.03.2028
31;Aywou;9105110031;Aiwow;92.02.03.2025
