No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukamaju;3202140001;Sukamaju;32.02.10.2006
2;Cibatu;3202140002;Cibatu;32.02.10.2007
3;Parakanlima;3202140003;Parakanlima;32.02.10.2002
4;Kertaraharja;3202140004;Kertaraharja;32.02.10.2008
5;Bojong;3202140005;Bojong;32.02.10.2003
6;Bojongkembar;3202140006;Bojongkembar;32.02.10.2005
7;Cikembar;3202140007;Cikembar;32.02.10.2001
8;Cimanggu;3202140008;Cimanggu;32.02.10.2004
9;Sukamulya;3202140009;Sukamulya;32.02.10.2009
10;Bojongraharja;3202140010;Bojongraharja;32.02.10.2010
