No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tan Tuha;1108102001;Tantuha;11.06.18.2018
2;Blang Preh;1108102002;Blang Preh;11.06.18.2015
3;Blang Miro;1108102003;Blang Miro;11.06.18.2014
4;Bha Ulee Tutu;1108102004;Bha Ulee Tutu;11.06.18.2016
5;Lambunot;1108102005;Lambunot;11.06.18.2012
6;Lambatee;1108102006;Lam Batee;11.06.18.2008
7;Nya;1108102007;Nya;11.06.18.2009
8;Krueng Mak;1108102008;Krueng Mak;11.06.18.2011
9;Batee Linteung;1108102009;Batee Linteung;11.06.18.2010
10;Ateuk Lamphang;1108102010;Ateuk Lam Phang;11.06.18.2001
11;Ateuk Cut;1108102011;Ateuk Cut;11.06.18.2005
12;Ateuk Blang Asan;1108102012;Ateuk Blang Asan;11.06.18.2006
13;Ateuk Mon Panah;1108102013;Ateuk Mon Panah;11.06.18.2003
14;Ateuk Lam Ura;1108102014;Ateuk Lam Ura;11.06.18.2004
15;Ateuk Lampeuot;1108102015;Ateuk Lampuot;11.06.18.2002
16;Lamjamee Dayah;1108102016;Lamjamee Dayah;11.06.18.2007
17;Lamjamee Lamkrak;1108102017;Lamjamee Lamkrak;11.06.18.2013
18;Lam Urit;1108102018;Lam Urit;11.06.18.2017
