No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Laguruda;7305021001;Lagaruda;73.05.08.2001
2;Sanrobone;7305021002;Sanro Bone;73.05.08.2003
3;Banyuanyara;7305021003;Banyuanyara;73.05.08.2002
4;Paddinging;7305021004;Paddinging;73.05.08.2004
5;Ujung Baji;7305021005;Ujung Baji;73.05.08.2005
6;Tonasa;7305021006;Tonasa;73.05.08.2006
