No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Yopmeos;9103050002;Yopmeos;92.07.02.2002
2;Wamesa Tengah;9103050003;Wamesa Tengah;92.07.02.2001
3;Sombokoro;9103050006;Sombokoro;92.07.02.2004
4;Sandey;9103050007;Sandey;92.07.02.2010
5;Windesi;9103050008;Windesi;92.07.02.2007
