No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Genteng;3210041001;Genteng;32.10.22.2001
2;Hegarmanah;3210041002;Hegarmanah;32.10.22.2012
3;Sindangpala;3210041003;Sindangpala;32.10.22.2004
4;Darmalarang;3210041004;Darmalarang;32.10.22.2003
5;Suniabaru;3210041005;Sunia Baru;32.10.22.2011
6;Sangiang;3210041006;Sangiang;32.10.22.2010
7;Sunia;3210041007;Sunia;32.10.22.2002
8;Kareo;3210041008;Kareo;32.10.22.2009
9;Banjaran;3210041009;Banjaran;32.10.22.2005
10;Kagok;3210041010;Kagok;32.10.22.2006
11;Cimeong;3210041011;Cimeong;32.10.22.2007
12;Panyindangan;3210041012;Panyindangan;32.10.22.2008
13;Girimulya;3210041013;Girimulya;32.10.22.2013
