No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wanawali;3214111001;Wanawali;32.14.14.2009
2;Cikadu;3214111002;Cikadu;32.14.14.2007
3;Cibukamanah;3214111003;Cibukamanah;32.14.14.2008
4;Cirangkong;3214111004;Cirangkong;32.14.14.2006
5;Cipancur;3214111005;Cipancur;32.14.14.2010
6;Cipinang;3214111006;Cipinang;32.14.14.2004
7;Ciparungsari;3214111007;Ciparungsari;32.14.14.2005
8;Karyamekar;3214111008;Karyamekar;32.14.14.2003
9;Cibatu;3214111009;Cibatu;32.14.14.2001
10;Cilandak;3214111010;Cilandak;32.14.14.2002
