No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Janti;3515080001;Janti;35.15.09.2001
2;Kebaron;3515080002;Kebaron;35.15.09.2002
3;Kenongo;3515080003;Kenongo;35.15.09.2003
4;Gelang;3515080004;Gelang;35.15.09.2004
5;Jiken;3515080005;Jiken;35.15.09.2005
6;Pangkemiri;3515080006;Pangkemiri;35.15.09.2006
7;Kepatihan;3515080007;Kepatihan;35.15.09.2007
8;Tulangan;3515080008;Tulangan;35.15.09.2008
9;Kepadangan;3515080009;Kepadangan;35.15.09.2009
10;Tlasih;3515080010;Tlasih;35.15.09.2010
11;Kajeksan;3515080011;Kajeksan;35.15.09.2011
12;Singopadu;3515080012;Singopadu;35.15.09.2012
13;Kemantren;3515080013;Kemantren;35.15.09.2013
14;Medalem;3515080014;Medalem;35.15.09.2019
15;Sudimoro;3515080015;Sudimoro;35.15.09.2020
16;Kedondong;3515080016;Kedondong;35.15.09.2021
17;Grogol;3515080017;Grogol;35.15.09.2018
18;Modong;3515080018;Modong;35.15.09.2017
19;Grinting;3515080019;Grinting;35.15.09.2016
20;Kepuh Kemiri;3515080020;Kepuhkemiri;35.15.09.2015
21;Kepunten;3515080021;Kepunten;35.15.09.2014
22;Grabagan;3515080022;Grabagan;35.15.09.2022
