No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pakis;3516120001;Pakis;35.16.12.2005
2;Sentonorejo;3516120002;Sentonorejo;35.16.12.2006
3;Temon;3516120003;Temon;35.16.12.2004
4;Beloh;3516120004;Beloh;35.16.12.2003
5;Domas;3516120005;Domas;35.16.12.2002
6;Jambuwok;3516120006;Jambuwok;35.16.12.2001
7;Watesumpak;3516120007;Watesumpak;35.16.12.2011
8;Jatipasar;3516120008;Jatipasar;35.16.12.2010
9;Trowulan;3516120009;Trowulan;35.16.12.2007
10;Bejijong;3516120010;Bejijong;35.16.12.2008
11;Kejagan;3516120011;Kejagan;35.16.12.2009
12;Wonorejo;3516120012;Wonorejo;35.16.12.2012
13;Panggih;3516120013;Panggih;35.16.12.2013
14;Tawangsari;3516120014;Tawangsari;35.16.12.2014
15;Balongwono;3516120015;Balongwono;35.16.12.2016
16;Bicak;3516120016;Bicak;35.16.12.2015
