No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bailang;7171053001;Bailang;71.71.01.1008
2;Molas;7171053002;Molas;71.71.01.1001
3;Meras;7171053003;Meras;71.71.01.1007
4;Tongkeina;7171053004;Tongkaina;71.71.01.1006
5;Pandu;7171053005;Pandu;71.71.01.1009
