No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lalliseng;7313110001;Lalliseng;73.13.14.2004
2;Pattirolokka;7313110002;Pattirolokka;73.13.14.2007
3;Inrello;7313110003;Inrello;73.13.14.2006
4;Ciromanie;7313110004;Ciromanie;73.13.14.2009
5;Ballere;7313110005;Ballaere;73.13.14.1001
6;Keera;7313110006;Keera;73.13.14.2003
7;Paojepe;7313110007;Paojepe;73.13.14.2005
8;Labawang;7313110008;Labawang;73.13.14.2010
9;Awota;7313110009;Awota;73.13.14.2002
10;A W O;7313110010;Awo;73.13.14.2008
