No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lion;7110010001;Lion;71.11.02.2001
2;Saibuah;7110010002;Saibuah;71.11.02.2004
3;Meyambanga;7110010003;Meyambanga;71.11.02.2003
4;Tonala;7110010004;Tonala;71.11.02.2014
5;Manggadaa;7110010005;Manggadaa;71.11.02.2012
6;Momalia Ii;7110010006;Momalia Ii;71.11.02.2002
7;Momalia I;7110010007;Momalia I;71.11.02.2009
8;Pilolahunga;7110010008;Pilolahunga;71.11.02.2013
9;Luwoo;7110010009;Luwoo;71.11.02.2008
10;Sakti;7110010010;Sakti;71.11.02.2011
11;Sinombayuga;7110010011;Sinombayuga;71.11.02.2007
12;Iloheluma;7110010016;Iloheluma;71.11.02.2016
13;Molosipat;7110010020;Molosipat;71.11.02.2019
14;Meyambanga Timur;7110010021;Meyambanga Timur;71.11.02.2017
15;Momalia Tiga;7110010022;Momalia Tiga;71.11.02.2022
16;Inosota;7110010023;Inosota;71.11.02.2023
