No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Golo Ruu;5315040003;Golo Ru'u;53.15.02.1022
2;Benteng Curu;5315040004;Benteng Suru;53.15.02.2018
3;Compang Suka;5315040005;Compang Suka;53.15.02.2017
4;Nantal;5315040006;Nantal;53.15.02.1023
5;Coal;5315040007;Coal;53.15.02.2002
6;Sama;5315040008;Sama;53.15.02.2021
7;Lewur;5315040009;Lewur;53.15.02.2010
8;Lawi;5315040010;Lawi;53.15.02.2011
9;Pangga;5315040016;Pangga;53.15.02.2004
10;Golo Pua;5315040023;Golo Pua;53.15.02.2032
11;Suka Kiong;5315040024;Suka Kiong;53.15.02.2031
12;Bangka Lewat;5315040025;Bangka Lewat;53.15.02.2030
13;Golo Wedong;5315042001;Golo Wedong;53.15.12.2009
14;Ranggu;5315042002;Ranggu;53.15.12.2010
15;Sompang Kolang;5315042003;Sompang Kolang;53.15.12.2003
16;Kolang;5315042004;Kolang;53.15.12.2005
17;Tengku;5315042005;Tengku;53.15.12.2008
18;Golo Lewe;5315042006;Golo Lewe;53.15.12.2001
19;Tueng;5315042007;Tueng;53.15.12.2002
20;Wajur;5315042008;Wajur;53.15.12.2004
21;Compang Kules;5315042009;Compang Kules;53.15.12.2007
22;Golo Riwu;5315042010;Golo Riwu;53.15.12.2006
