No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukoharjo;1609081001;Sukoharjo;16.08.19.2010
2;Sribudaya;1609081002;Sribudaya;16.08.19.2009
3;Sri Mulyo;1609081003;Sri Mulyo;16.08.19.2007
4;Purwodadi;1609081004;Purwodadi;16.08.19.2006
5;Ulak Buntar;1609081005;Ulak Buntar;16.08.19.2008
6;Sari Guna;1609081006;Sari Guna;16.08.19.2001
7;Sido Waluyo;1609081007;Sido Waluyo;16.08.19.2002
8;Sugih Waras;1609081008;Sugih Waras;16.08.19.2003
9;Rejosari;1609081009;Rejo Sari;16.08.19.2004
10;Tulung Sari;1609081010;Tulung Sari;16.08.19.2011
11;Petanggan;1609081011;Petanggan;16.08.19.2005
12;Mulya Sari;1609081012;Mulya Sari;16.08.19.2012
