No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pa Inan;6504022001;Pa' Inan;65.03.19.2006
2;Pa Mulak;6504022002;Pa' Mulak;65.03.19.2001
3;Long Mangan;6504022003;Long Mangan;65.03.19.2003
4;Long Kabid;6504022004;Long Kabid;65.03.19.2005
5;Pa Butal;6504022005;Pa' Butal;65.03.19.2009
6;Pa Urud;6504022006;Pa' Urud;65.03.19.2011
7;Pa Kemut;6504022007;Pa' Kemut;65.03.19.2012
8;Buduk Kubul;6504022008;Buduk Kubul;65.03.19.2004
9;Long Tugul;6504022009;Long Tugul;65.03.19.2008
10;Long Puak;6504022010;Long Puak;65.03.19.2002
11;Lembudud;6504022011;Lembudud;65.03.19.2007
12;Pa Delung;6504022012;Pa' Delung;65.03.19.2010
13;Pa Kidang;6504022013;Pa' Kidang;65.03.19.2013
14;Lembada;6504022014;Lembada;65.03.19.2014
15;Liang Turan;6504022015;Liang Turan;65.03.19.2019
16;Liang Alig;6504022016;Liang Aliq;65.03.19.2017
17;Pa Payak;6504022017;Pa' Payak;65.03.19.2015
18;Pa Mering;6504022018;Pa' Mering;65.03.19.2022
19;Lepatar;6504022019;Lepatar;65.03.19.2021
20;Liang Bua;6504022020;Liang Bua;65.03.19.2020
21;Pa Pirit;6504022021;Pa' Pirit;65.03.19.2016
22;Ma Libu;6504022022;Ma' Libu;65.03.19.2025
23;Pa Lutut;6504022023;Pa' Lutut;65.03.19.2024
24;Sembudud;6504022024;Sembudud;65.03.19.2018
25;Pa Pani;6504022025;Pa' Pani;65.03.19.2023
