No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Klampisan;3506130001;Klampisan;35.06.19.2002
2;Kandangan;3506130002;Kandangan;35.06.19.2009
3;Mlancu;3506130003;Mlancu;35.06.19.2011
4;Medowo;3506130004;Medowo;35.06.19.2012
5;Banaran;3506130005;Banaran;35.06.19.2010
6;Bukur;3506130006;Bukur;35.06.19.2008
7;Kasreman;3506130007;Kasreman;35.06.19.2004
8;Kemiri;3506130008;Kemiri;35.06.19.2001
9;Karangtengah;3506130009;Karangtengah;35.06.19.2003
10;Jerukwangi;3506130010;Jerukwangi;35.06.19.2005
11;Jerukgulung;3506130011;Jerukgulung;35.06.19.2006
12;Jlumbang;3506130012;Jlumbang;35.06.19.2007
