No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kemon Jaya Sp V;9426012001;Khemoon Jaya;91.15.08.2007
2;Mambui;9426012002;Mambui;91.15.08.2006
3;Urei Faisei Tiga;9426012003;---;---
4;Urei Faisei Dua;9426012004;---;---
5;Nubuai;9426012005;Nubuai;91.15.08.2003
6;Apainabo;9426012006;Apainabo;91.15.08.2005
7;Urei Faisei Satu_sanggei;9426012007;Ureifaisei I_sanggae;91.15.08.2001
8;Usaiwa;9426012008;Usaiwa;91.15.08.2008
9;Ronggaiwa;9426012009;Ronggaiwa;91.15.08.2012
10;Paradoi;9426012010;Paradoi;91.15.08.2009
11;Ghoyui;9426012011;Ghoyui;91.15.08.2010
12;Rorisi;9426012012;Rorisi;91.15.08.2011
