No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Minakarya;7202012001;Minakarya;72.01.14.2007
2;Minahaki;7202012002;Minahaki;72.01.14.2008
3;Bumiharjo;7202012003;Bumi Harjo;72.01.14.2006
4;Sidoharjo;7202012004;Sidoharjo;72.01.14.2005
5;Argakencana;7202012005;Arga Kencana;72.01.14.2009
6;Mulyoharjo;7202012006;Mulyoharjo;72.01.14.2004
7;Slametharjo;7202012007;Selamet Raharjo;72.01.14.2003
8;Toili;7202012008;Toili;72.01.14.2002
9;Saluan;7202012009;Saluan;72.01.14.2001
10;Moilong;7202012010;Moilong;72.01.14.2010
11;Karya Jaya;7202012011;Karya Jaya;72.01.14.2013
12;Sumber Harjo;7202012012;Sumber Harjo;72.01.14.2012
13;Karang Anyar;7202012013;Karang Anyar;72.01.14.2011
14;Sidomakmur;7202012014;Sido Makmur;72.01.14.2016
15;Argo Mulya;7202012015;Argo Mulyo;72.01.14.2015
16;Tou;7202012016;Tou;72.01.14.2014
