No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tolotio;7504040003;Tolotio;75.03.04.2008
2;Tamboo;7504040004;Tamboo;75.03.04.2003
3;Bilungala;7504040005;Bilungala;75.03.04.2004
4;Tongo;7504040006;Tongo;75.03.04.2012
5;Uabanga;7504040007;Uabanga;75.03.04.2005
6;Bilungala Utara;7504040008;Bilungala Utara;75.03.04.2025
7;Tihu;7504040009;Tihu;75.03.04.2026
8;Lembah Hijau;7504040010;Lembah Hijau;75.03.04.2028
9;Tunas Jaya;7504040011;Tunas Jaya;75.03.04.2027
10;Ombulo Hijau;7504040012;Ombulo Hijau;75.03.04.2031
11;Batu Hijau;7504040013;Batu Hijau;75.03.04.2029
12;Kamiri;7504040014;Kemiri;75.03.04.2032
13;Pelita Hijau;7504040015;Pelita Hijau;75.03.04.2033
