No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Watu Karung;3501030001;Watukarung;35.01.02.2003
2;Dersono;3501030002;Dersono;35.01.02.2001
3;Sugihwaras;3501030003;Sugihwaras;35.01.02.2002
4;Jlubang;3501030004;Jlubang;35.01.02.2004
5;Candi;3501030005;Candi;35.01.02.2005
6;Poko;3501030006;Poko;35.01.02.2006
7;Dadapan;3501030007;Dadapan;35.01.02.2007
8;Pringkuku;3501030008;Pringkuku;35.01.02.2008
9;Sobo;3501030009;Sobo;35.01.02.2009
10;Ngadirejan;3501030010;Ngadirejan;35.01.02.2010
11;Glinggangan;3501030011;Glinggangan;35.01.02.2011
12;Pelem;3501030012;Pelem;35.01.02.2012
13;Tamanasri;3501030013;Tamanasri;35.01.02.2013
