No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukonolo;3507130001;Sukonolo;35.07.14.2006
2;Gading;3507130002;Gading;35.07.14.2005
3;Krebet;3507130003;Krebet;35.07.14.2004
4;Bakalan;3507130004;Bakalan;35.07.14.2003
5;Sudimoro;3507130005;Sudimoro;35.07.14.2001
6;Kasri;3507130006;Kasri;35.07.14.2002
7;Pringu;3507130007;Pringu;35.07.14.2014
8;Kasembon;3507130008;Kasembon;35.07.14.2013
9;Kuwolu;3507130009;Kuwolu;35.07.14.2012
10;Krebet Senggrong;3507130010;Krebet Senggrong;35.07.14.2011
11;Lumbangsari;3507130011;Lumbangsari;35.07.14.2007
12;Wandanpuro;3507130012;Wandanpuro;35.07.14.2008
13;Bululawang;3507130013;Bululawang;35.07.14.2010
14;Sempalwadak;3507130014;Sempalwadak;35.07.14.2009
