No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tamansari;1802050001;Taman Sari;18.06.11.2007
2;Campang Way Handak;1802050002;Campang Way Handak;18.06.11.2006
3;Gading;1802050003;Gading;18.06.11.2019
4;Sumanda;1802050004;Sumanda;18.06.11.2005
5;Tanjung Agung;1802050005;Tanjung Agung;18.06.11.2011
6;Babakan;1802050006;Babakan;18.06.11.2012
7;Gunung Kasih;1802050007;Gunung Kasih;18.06.11.2016
8;Tanjung Kemala;1802050008;Tanjung Kemala;18.06.11.2010
9;Binjai Wangi;1802050009;Binjai Wangi;18.06.11.2009
10;Sukajadi;1802050010;Sukajadi;18.06.11.2008
11;Rantau Tijang;1802050011;Rantau Tijang;18.06.11.2001
12;Sinar Agung;1802050012;Sinar Agung;18.06.11.2014
13;Negeri Ratu;1802050013;Negeri Ratu;18.06.11.2013
14;Way Jaha;1802050014;Way Jaha;18.06.11.2017
15;Tiuh Memon;1802050015;Tiuh Memon;18.06.11.2002
16;Banjar Agung Ilir;1802050016;Banjar Agung Ilir;18.06.11.2018
17;Banjar Agung Udik;1802050017;Banjar Agung Udik;18.06.11.2003
18;Tanjung Heran;1802050018;Tanjung Heran;18.06.11.2004
19;Tangkit Serdang;1802050019;Tangkit Serdang;18.06.11.2015
20;Way Pring;1802050020;Way Piring;18.06.11.2020
21;Pungkut;1802050021;Pungkut;18.06.11.2021
22;Sukamaju;1802050022;Sukamaju;18.06.11.2024
23;Sukamulya;1802050023;Suka Mulya;18.06.11.2025
24;Kayu Hubi;1802050024;Kayuhubi;18.06.11.2026
25;Gunung Tiga;1802050025;Gunung Tiga;18.06.11.2022
26;Way Manak;1802050026;Way Manak;18.06.11.2023
27;Talang Lebar;1802050027;Talang Lebar;18.06.11.2027
