No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedung Betik;3517160001;Kedungbetik;35.17.12.2001
2;Kedung Mlati;3517160002;Kedungmlati;35.17.12.2002
3;Watu Dakon;3517160003;Watudakon;35.17.12.2003
4;Carang Rejo;3517160004;Carangrejo;35.17.12.2004
5;Jombok;3517160005;Jombok;35.17.12.2005
6;Blimbing;3517160006;Blimbing;35.17.12.2006
7;Wuluh;3517160007;Wuluh;35.17.12.2007
8;Pojok Rejo;3517160008;Pojokrejo;35.17.12.2008
9;Kesamben;3517160009;Kesamben;35.17.12.2009
10;Podoroto;3517160010;Podoroto;35.17.12.2010
11;Jombatan;3517160011;Jombatan;35.17.12.2011
12;Jati Duwur;3517160012;Jatiduwur;35.17.12.2014
13;Pojok Kulon;3517160013;Pojokkulon;35.17.12.2012
14;Gumulan;3517160014;Gumulan;35.17.12.2013
