No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Krobokan;3309190001;Krobokan;33.09.19.2001
2;Ngaren;3309190002;Ngaren;33.09.19.2002
3;Kalimati;3309190003;Kalimati;33.09.19.2003
4;Sambeng;3309190004;Sambeng;33.09.19.1006
5;Cerme;3309190005;Cerme;33.09.19.2008
6;Juwangi;3309190006;Juwangi;33.09.19.2009
7;Pilangrejo;3309190007;Pilangrejo;33.09.19.2007
8;Jerukan;3309190008;Jerukan;33.09.19.2005
9;Kayen;3309190009;Kayen;33.09.19.2004
10;Ngleses;3309190010;Ngleses;33.09.19.2010
