No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukoreno;3509140001;Sukoreno;35.09.05.2001
2;Gunungsari;3509140002;Gunungsari;35.09.05.2003
3;Umbulsari;3509140003;Umbulsari;35.09.05.2006
4;Tanjungsari;3509140004;Tanjungsari;35.09.05.2007
5;Paleran;3509140005;Paleran;35.09.05.2009
6;Umbulrejo;3509140006;Umbulrejo;35.09.05.2005
7;Gadingrejo;3509140007;Gadingrejo;35.09.05.2004
8;Sidorejo;3509140008;Sidorejo;35.09.05.2002
9;Tegalwangi;3509140009;Tegalwangi;35.09.05.2008
10;Mundurejo;3509140010;Mundurejo;35.09.05.2010
