No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangreja;3301040001;Karangreja;33.01.13.2013
2;Cimanggu;3301040002;Cimanggu;33.01.13.2004
3;Bantarpanjang;3301040003;Bantarpanjang;33.01.13.2003
4;Panimbang;3301040004;Panimbang;33.01.13.2001
5;Mandala;3301040005;Mandala;33.01.13.2015
6;Bantarmangu;3301040006;Bantarmangu;33.01.13.2002
7;Cilempuyang;3301040007;Cilempuyang;33.01.13.2005
8;Rejodadi;3301040008;Rejodadi;33.01.13.2014
9;Negarajati;3301040009;Negarajati;33.01.13.2006
10;Cisalak;3301040010;Cisalak;33.01.13.2007
11;Cibalung;3301040011;Cibalung;33.01.13.2008
12;Karangsari;3301040012;Karangsari;33.01.13.2009
13;Kutabima;3301040013;Kutabima;33.01.13.2010
14;Pesahangan;3301040014;Pesahangan;33.01.13.2011
15;Cijati;3301040015;Cijati;33.01.13.2012
