No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Murung Jambu;6311041001;Murung Jambu;63.11.07.2013
2;Halubau;6311041002;Halubau;63.11.07.2007
3;Panggung;6311041004;Panggung;63.11.07.2005
4;Inan;6311041005;Inan;63.11.07.2003
5;Murung Abuin;6311041006;Murung Abuin;63.11.07.2009
6;Baruh Bahinu Dalam;6311041007;Baruh Bahinu Dalam;63.11.07.2004
7;Binjai;6311041008;Binjai;63.11.07.2008
8;Telaga Purun;6311041009;Telaga Purun;63.11.07.2014
9;Galombang;6311041010;Galumbang;63.11.07.2006
10;Maradap;6311041011;Maradap;63.11.07.2011
11;Baruh Bahinu Luar;6311041012;Baruh Bahinu Luar;63.11.07.2002
12;Bungin;6311041015;Bungin;63.11.07.2010
13;Lingsir;6311041016;Lingsir;63.11.07.2015
14;Halubau Utara;6311041017;Halubau Utara;63.11.07.2012
15;Tarangan;6311041018;Tarangan;63.11.07.2016
16;Batu Piring;6311041019;Batu Piring;63.11.07.1001
