No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pelem;3502030001;Pelem;35.02.03.2001
2;Koripan;3502030002;Koripan;35.02.03.2002
3;Bekare;3502030003;Bekare;35.02.03.2003
4;Nambak;3502030004;Nambak;35.02.03.2004
5;Kalisat;3502030005;Kalisat;35.02.03.2005
6;Munggu;3502030006;Munggu;35.02.03.2006
7;Pager;3502030007;Pager;35.02.03.2007
8;Belang;3502030008;Belang;35.02.03.2008
9;Bungkal;3502030009;Bungkal;35.02.03.2009
10;Ketonggo;3502030010;Ketonggo;35.02.03.2010
11;Kunti;3502030011;Kunti;35.02.03.2011
12;Bancar;3502030012;Bancar;35.02.03.2012
13;Padas;3502030013;Padas;35.02.03.2013
14;Bungu;3502030014;Bungu;35.02.03.2014
15;Kupuk;3502030015;Kupuk;35.02.03.2015
16;Sambilawang;3502030016;Sambilawang;35.02.03.2016
17;Kwajon;3502030017;Kwajon;35.02.03.2017
18;Bediwetan;3502030018;Bediwetan;35.02.03.2018
19;Bedikulon;3502030019;Bedikulon;35.02.03.2019
