No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bamil Nosar;1106020001;Bamil Nosar;11.04.08.2003
2;Mude Nosar;1106020002;Mude Nosar;11.04.08.2016
3;Bale Nosar;1106020003;Bale Nosar;11.04.08.2002
4;Mengaya;1106020004;Mengaya;11.04.08.2015
5;Bewang;1106020005;Bewang;11.04.08.2004
6;Linung Bulen I;1106020006;Linung Bulen I;11.04.08.2013
7;Linung Bulen Ii;1106020007;Linung Bulen Ii;11.04.08.2014
8;Dedamar;1106020008;Dedamar;11.04.08.2005
9;Serule;1106020009;Serule;11.04.08.2017
10;Kuala Ii;1106020010;Kuala Ii;11.04.08.2012
11;Kuala I;1106020011;Kuala I;11.04.08.2011
12;Kala Segi;1106020012;Kala Segi;11.04.08.2008
13;Kelitu;1106020013;Kelitu Sintep;11.04.08.2010
14;Kejurun Syiah Utama;1106020014;Kejurun Syiah Utama;11.04.08.2009
15;Wihlah Setie;1106020015;Wihlah Setie;11.04.08.2019
16;Atu Payung;1106020016;Atu Payung;11.04.08.2001
17;Wakil Jalil;1106020017;Wakil Jalil;11.04.08.2018
18;Genuren;1106020018;Genuren;11.04.08.2006
19;Kala Bintang;1106020019;Kala Bintang;11.04.08.2007
20;Jamur Konyel;1106020020;Jamur Konyel;11.04.08.2021
21;Merodot;1106020021;Merodot;11.04.08.2022
22;Gegarang;1106020022;Gegarang;11.04.08.2020
23;Sintep;1106020023;Sintep;11.04.08.2023
24;Gelepulo;1106020024;Gele Pulo;11.04.08.2024
