No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bendo;3505190001;Bendo;35.05.06.2011
2;Jatilengger;3505190002;Jatilengger;35.05.06.2010
3;Maliran;3505190003;Maliran;35.05.06.2013
4;Kawedusan;3505190004;Kawedusan;35.05.06.2009
5;Langon;3505190005;Langon;35.05.06.2002
6;Dadaplangu;3505190006;Dadaplangu;35.05.06.2001
7;Kebonduren;3505190007;Kebonduren;35.05.06.2005
8;Pojok;3505190008;Pojok;35.05.06.2008
9;Ponggok;3505190009;Ponggok;35.05.06.2007
10;Karangbendo;3505190010;Karangbendo;35.05.06.2015
11;Candirejo;3505190011;Candirejo;35.05.06.2014
12;Bacem;3505190012;Bacem;35.05.06.2006
13;Ringinanyar;3505190013;Ringinanyar;35.05.06.2004
14;Gembongan;3505190014;Gembongan;35.05.06.2003
15;Sidorejo;3505190015;Sidorejo;35.05.06.2012
