No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kalamanta;7210010001;Kalamanta;72.10.07.2002
2;Mamu;7210010002;Mamu;72.10.07.2003
3;Banasu;7210010003;Banasu;72.10.07.2008
4;Mapahi;7210010004;Mapahi;72.10.07.2007
5;Peana;7210010005;Peana;72.10.07.2004
6;Morui;7210010006;Morui;72.10.07.2011
7;Kantewu;7210010007;Kantewu;72.10.07.2005
8;Lawe;7210010008;Lawe;72.10.07.2010
9;Lone Basa;7210010009;Lonebasa;72.10.07.2009
10;Onu;7210010010;Onu;72.10.07.2006
11;Koja;7210010011;Koja;72.10.07.2001
12;Kantewu Ii;7210010012;Kantewu Ii;72.10.07.2012
13;Porelea;7210010013;Porelea;72.10.07.2013
14;Masewo;7210010014;Masewo;72.10.07.2018
15;Tuwo Tanijaya;7210010015;Tuwo Tanijaya;72.10.07.2014
16;Pelempea;7210010016;Pelempea;72.10.07.2015
17;Puloroa;7210010017;Poluroa;72.10.07.2017
18;Morui Ii;7210010018;Morui Ii;72.10.07.2016
19;Porelea Ii;7210010019;Porelea Ii;72.10.07.2019
