No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jetak;3501100001;Jetak;35.01.10.2001
2;Nglaran;3501100002;Nglaran;35.01.10.2002
3;Wonoanti;3501100003;Wonoanti;35.01.10.2003
4;Padi;3501100004;Padi;35.01.10.2004
5;Kluwih;3501100005;Kluwih;35.01.10.2005
6;Bungur;3501100006;Bungur;35.01.10.2006
7;Tulakan;3501100007;Tulakan;35.01.10.2007
8;Jatigunung;3501100008;Jatigunung;35.01.10.2008
9;Kalikuning;3501100009;Kalikuning;35.01.10.2010
10;Gasang;3501100010;Gasang;35.01.10.2009
11;Ngile;3501100011;Ngile;35.01.10.2011
12;Bubakan;3501100012;Bubakan;35.01.10.2012
13;Losari;3501100013;Losari;35.01.10.2013
14;Ngumbul;3501100014;Ngumbul;35.01.10.2014
15;Wonosidi;3501100015;Wonosidi;35.01.10.2015
16;Ketro;3501100016;Ketro;35.01.10.2016
