No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Amkai;9415012001;Amkai;91.18.14.2004
2;Yamkap;9415012002;Yamkap;91.18.14.2001
3;Amaru;9415012003;Amaru;91.18.14.2003
4;Amkum;9415012004;Amkun;91.18.14.2002
5;Erosaman;9415012005;Ero Saman;91.18.14.2009
6;Amagais;9415012006;Amagais;91.18.14.2005
