No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Katapiang;1306010001;Katapiang;13.05.02.2001
2;Kasang;1306010002;Kasang;13.05.02.2002
3;Sungai Buluh;1306010003;Sungai Buluah;13.05.02.2003
4;Buayan Lubuk Alung;1306010004;Buayan Lubuk Alung;13.05.02.2004
5;Sungai Buluh Selatan;1306010005;Sungai Buluah Selatan;13.05.02.2008
6;Sungai Buluh Barat;1306010006;Sungai Buluah Barat;13.05.02.2006
7;Sungai Buluh Timur;1306010007;Sungai Buluah Timur;13.05.02.2005
8;Sungai Buluh Utara;1306010008;Sungai Buluah Utara;13.05.02.2007
