No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ondorea;5311010001;Ondorea;53.08.01.2002
2;Kel. Ndorurea;5311010002;Ndorurea;53.08.01.1001
3;Zozozea;5311010003;Zozozea;53.08.01.2007
4;Nggorea;5311010004;Nggorea;53.08.01.2009
5;Raporendu;5311010005;Raporendu;53.08.01.2010
6;Rapowawo;5311010006;Rapowawo;53.08.01.2008
7;Bheramari;5311010007;Bheramari;53.08.01.2011
8;Kerirea;5311010008;Kerirea;53.08.01.2005
9;Tendarea;5311010009;Tendarea;53.08.01.2004
10;Watumite;5311010010;Watumite;53.08.01.2003
11;Tendambepa;5311010011;Tendambepa;53.08.01.2006
12;Ondorea Barat;5311010012;Ondorea Barat;53.08.01.2018
13;Tiwe Rea;5311010013;Titwerea;53.08.01.2012
14;Ndorurea I;5311010014;Ndorurea I;53.08.01.2015
15;Ndeturea;5311010015;Ndeturea;53.08.01.2014
16;Sanggarhorho;5311010016;Sanggarhorho;53.08.01.2013
17;Penggajawa;5311010017;Penggajawa;53.08.01.2016
18;Jegharangga;5311010018;Jegharangga;53.08.01.2017
19;Uzu Zozo;5311010019;Uzuzozo;53.08.01.2029
20;Embuzozo;5311010020;Embuzozo;53.08.01.2028
21;Anaraja;5311010021;Anaraja;53.08.01.2023
22;Kekandere;5311010022;Kekandere;53.08.01.2024
23;Tanazozo;5311010023;Tanazozo;53.08.01.2025
24;Jemburea;5311010024;Jemburea;53.08.01.2027
25;Timbazia;5311010025;Timbaria;53.08.01.2020
26;Romarea;5311010026;Romarea;53.08.01.2019
27;Mbobhenga;5311010027;Mbobhenga;53.08.01.2021
28;Malawaru;5311010028;Malawaru;53.08.01.2022
29;Tenda Ondo;5311010029;Tenda Ondo;53.08.01.2026
