No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Waturalele;7210110001;---;---
2;Watubula;7210110002;Watubula;72.10.12.2003
3;Tulo;7210110003;Tulo;72.10.12.2001
4;Soulowe;7210110004;Soulowe;72.10.12.2004
5;Karawana;7210110005;Karawana;72.10.12.2005
6;Kota Pulu;7210110006;Kotapulu;72.10.12.2006
7;Langaleso;7210110007;Langaleso;72.10.12.2002
8;Kotarindau;7210110008;Kotarindau;72.10.12.2007
9;Maku;7210110009;Maku;72.10.12.2009
10;Potoya;7210110010;Potoya;72.10.12.2010
11;Kabobona;7210110011;Kabobona;72.10.12.2011
