No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Katekan;3310020001;Katekan;33.10.02.2007
2;Kerten;3310020002;Kerten;33.10.02.2006
3;Ngandong;3310020003;Ngandong;33.10.02.2005
4;Kragilan;3310020004;Kragilan;33.10.02.2004
5;Jogoprayan;3310020005;Jogoprayan;33.10.02.2003
6;Karangturi;3310020006;Karangturi;33.10.02.2002
7;Gentan;3310020007;Gentan;33.10.02.2001
8;Gesikan;3310020008;Gesikan;33.10.02.2013
9;Mlese;3310020009;Mlese;33.10.02.2012
10;Sawit;3310020010;Sawit;33.10.02.2008
11;Mutihan;3310020011;Mutihan;33.10.02.2010
12;Muruh;3310020012;Muruh;33.10.02.2009
13;Baturan;3310020013;Baturan;33.10.02.2011
14;Ceporan;3310020014;Ceporan;33.10.02.2016
15;Jabung;3310020015;Jabung;33.10.02.2014
16;Towangsan;3310020016;Towangsan;33.10.02.2015
