No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Talima A;7202080012;Talima A;72.01.06.2009
2;Talima B;7202080013;Talima B;72.01.06.2010
3;Dolom;7202080014;Dolom;72.01.06.2013
4;Kiloma;7202080015;Kiloma;72.01.06.2014
5;Rau;7202080016;Ra'u;72.01.06.2015
6;Tanotu;7202080017;Tanotu;72.01.06.2016
7;Padang;7202080018;Padang;72.01.06.2017
8;Mamping;7202080019;Mamping;72.01.06.2018
9;Balantak;7202080020;Balantak;72.01.06.1020
10;Luok;7202080021;Luok;72.01.06.2021
11;Boloak;7202080027;Boloak;72.01.06.2027
12;Dale- Dale;7202080030;Dale-dale;72.01.06.1030
13;Talang Batu;7202080031;Talang Batu;72.01.06.1031
