No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nusuk;1704051001;Nusuk;17.04.08.2009
2;Tanjung Harapan;1704051002;Tanjung Harapan;17.04.08.2010
3;Awat Mata;1704051003;Awat Mata;17.04.08.2008
4;Suka Merindu;1704051004;Suka Merindu;17.04.08.2005
5;Mentiring I;1704051005;Mentiring;17.04.08.2006
6;Lubuk Gung;1704051006;Lubuk Gung;17.04.08.2003
7;Cahaya Bathin;1704051007;Cahaya Batin;17.04.08.2007
8;Gunung Tiga I;1704051008;Gunung Tiga Ii;17.04.08.2011
9;Karang Dapo;1704051009;Karang Dapo;17.04.08.2002
10;Bunga Melur;1704051010;Bunga Melur;17.04.08.2001
11;Gunung Tiga Ii;1704051012;Gunung Tiga Ii;17.04.08.2011
12;Padang Panjang;1704051013;Padang Panjang;17.04.08.2012
13;Masria Baru;1704051015;Masria Baru;17.04.08.2013
