No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Aceh;1604061007;Aceh;16.04.12.2019
2;Kota Raya Darat;1604061008;Kota Raya Darat;16.04.12.2025
3;Pajar Tinggi;1604061009;Pajar Tinggi;16.04.12.2020
4;Talang Padang Tinggi;1604061010;Talang Padang Tinggi;16.04.12.2012
5;Talang Pagar Agung;1604061011;Talang Pagar Agung;16.04.12.2002
6;Talang Baru;1604061012;Talang Baru;16.04.12.2001
7;Talang Tangsi;1604061013;Talang Tangsi;16.04.12.2030
8;Talang Mengkenang;1604061014;Talang Mengkenang;16.04.12.2029
9;Kota Raya Lembak;1604061015;Kota Raya Lembak;16.04.12.2007
10;Sumur;1604061016;Sumur;16.04.12.2008
11;Pajar Bulan;1604061017;Pajar Bulan;16.04.12.2006
12;Pulau Panggung;1604061018;Pulau Panggung;16.04.12.2005
13;Bantunan;1604061019;Bantunan;16.04.12.2003
14;Sukabumi;1604061020;Suka Bumi;16.04.12.2004
15;Ulak Bandung;1604061021;Ulak Bandung;16.04.12.2011
16;Pulau;1604061022;Pulau;16.04.12.2010
17;Benua Raja;1604061023;Benua Raja;16.04.12.2028
18;Tongkok;1604061024;Tongkok;16.04.12.2027
19;Gelung Sakti;1604061025;Gelung Sakti;16.04.12.2009
20;Jentian;1604061026;Jenti'an;16.04.12.2026
