No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngrandu;3503071001;Ngrandu;35.03.14.2004
2;Puru;3503071002;Puru;35.03.14.2001
3;Wonokerto;3503071003;Wonokerto;35.03.14.2002
4;Nglebo;3503071004;Nglebo;35.03.14.2003
5;Gamping;3503071005;Gamping;35.03.14.2005
6;Suruh;3503071006;Suruh;35.03.14.2006
7;Mlinjon;3503071007;Mlinjon;35.03.14.2007
