No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kaki Air;8104024001;Kaki Air;81.04.14.2004
2;Kayeli;8104024002;Kaiely;81.04.14.2001
3;Masarete;8104024003;Masarete;81.04.14.2002
4;Waelapia;8104024004;Waelapia;81.04.14.2003
5;Seith;8104024005;Seith;81.04.14.2005
