No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Condong;3513100001;Condong;35.13.09.2016
2;Jurangjero;3513100002;Jurangjero;35.13.09.2017
3;Ranuwurung;3513100003;Ranuwurung;35.13.09.2019
4;Gadingwetan;3513100004;Gadingwetan;35.13.09.2011
5;Bulupandak;3513100005;Bulupadak;35.13.09.2009
6;Keben;3513100006;Keben;35.13.09.2010
7;Renteng;3513100007;Renteng;35.13.09.2008
8;Duren;3513100008;Duren;35.13.09.2007
9;Betektaman;3513100009;Betek Taman;35.13.09.2002
10;Batur;3513100010;Batur;35.13.09.2001
11;Sentul;3513100011;Sentul;35.13.09.2003
12;Dandang;3513100012;Dandang;35.13.09.2004
13;Kertosono;3513100013;Kertosono;35.13.09.2005
14;Prasi;3513100014;Prasi;35.13.09.2006
15;Nogosaren;3513100015;Nogosaren;35.13.09.2013
16;Wangkal;3513100016;Wangkal;35.13.09.2012
17;Mojolegi;3513100017;Mojolegi;35.13.09.2014
18;Kaliacar;3513100018;Kaliancar;35.13.09.2018
19;Sumbersecang;3513100019;Sumbersecang;35.13.09.2015
