No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bangka;3171070001;Bangka;31.74.03.1002
2;Pela Mampang;3171070002;Pela Mampang;31.74.03.1003
3;Tegal Parang;3171070003;Tegal Parang;31.74.03.1004
4;Mampang Prapatan;3171070004;Mampang Prapatan;31.74.03.1001
5;Kuningan Barat;3171070005;Kuningan Barat;31.74.03.1005
