No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ujungtebu;3604030001;Ujungtebu;36.04.27.2001
2;Cisitu;3604030002;Cisitu;36.04.27.2009
3;Siketug;3604030003;Siketug;36.04.27.2002
4;Lebak;3604030004;Lebak;36.04.27.2003
5;Citaman;3604030005;Citaman;36.04.27.2010
6;Pondok Kahuru;3604030006;Pondok Kaharu;36.04.27.2004
7;Sukadana;3604030007;Sukadana;36.04.27.2007
8;Sukabares;3604030008;Sukabares;36.04.27.2005
9;Sukarena;3604030009;Sukarena;36.04.27.2006
10;Cemplang;3604030010;Cemplang;36.04.27.2008
11;Panyaungan Jaya;3604030011;Panyaungan Jaya;36.04.27.2011
